Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	03	31	498	000	C P 	271	1	360000000
SPY   		2023	03	31	499	000	C P 	66	0	360000000
SPY   		2023	03	31	500	000	C P 	5426	0	360000000
SPY   		2023	03	31	501	000	C P 	49	0	360000000
SPY   		2023	03	31	502	000	C P 	27	0	360000000
SPY   		2023	03	31	503	000	C P 	247	0	360000000
SPY   		2023	03	31	505	000	C P 	110	0	360000000
SPY   		2023	03	31	510	000	C P 	799	0	360000000
SPY   		2023	03	31	515	000	C P 	273	0	360000000
SPY   		2023	03	31	520	000	C P 	233	0	360000000
SPY   		2023	03	31	525	000	C P 	1815	0	360000000
SPY   		2023	03	31	530	000	C P 	574	0	360000000
SPY   		2023	03	31	535	000	C P 	671	0	360000000
SPY   		2023	03	31	540	000	C P 	233	0	360000000
SPY   		2023	03	31	545	000	C P 	51	0	360000000
SPY   		2023	03	31	550	000	C P 	2925	0	360000000
SPY   		2023	03	31	555	000	C P 	186	0	360000000
SPY   		2023	03	31	560	000	C P 	107	0	360000000
SPY   		2023	03	31	565	000	C P 	125	0	360000000
SPY   		2023	03	31	570	000	C P 	94	0	360000000
SPY   		2023	03	31	575	000	C P 	164	0	360000000
SPY   		2023	03	31	580	000	C P 	234	0	360000000
SPY   		2023	03	31	585	000	C P 	308	0	360000000
SPY   		2023	03	31	590	000	C P 	5310	0	360000000
SPY   		2023	04	21	150	000	C P 	66	12931	360000000
SPY   		2023	04	21	155	000	C P 	36	3063	360000000
SPY   		2023	04	21	160	000	C P 	2	3527	360000000
SPY   		2023	04	21	165	000	C P 	0	1826	360000000
SPY   		2023	04	21	170	000	C P 	45	1160	360000000
SPY   		2023	04	21	175	000	C P 	0	932	360000000
SPY   		2023	04	21	180	000	C P 	0	3999	360000000
SPY   		2023	04	21	185	000	C P 	71	610	360000000
SPY   		2023	04	21	190	000	C P 	22	1661	360000000
SPY   		2023	04	21	195	000	C P 	84	2715	360000000
SPY   		2023	04	21	200	000	C P 	6	3905	360000000
SPY   		2023	04	21	205	000	C P 	7	5112	360000000
SPY   		2023	04	21	210	000	C P 	1	5335	360000000
SPY   		2023	04	21	215	000	C P 	0	2224	360000000
SPY   		2023	04	21	220	000	C P 	7	4922	360000000
SPY   		2023	04	21	225	000	C P 	3	8084	360000000
SPY   		2023	04	21	230	000	C P 	2	3386	360000000
SPY   		2023	04	21	235	000	C P 	0	2757	360000000
SPY   		2023	04	21	240	000	C P 	0	5288	360000000
SPY   		2023	04	21	245	000	C P 	0	3760	360000000
SPY   		2023	04	21	250	000	C P 	7	22162	360000000
SPY   		2023	04	21	255	000	C P 	4	2768	360000000
SPY   		2023	04	21	260	000	C P 	5	3470	360000000
SPY   		2023	04	21	265	000	C P 	0	7239	360000000
SPY   		2023	04	21	270	000	C P 	0	46820	360000000
SPY   		2023	04	21	275	000	C P 	6	6107	360000000
SPY   		2023	04	21	280	000	C P 	2	22096	360000000
SPY   		2023	04	21	285	000	C P 	2	23724	360000000
SPY   		2023	04	21	290	000	C P 	6	9082	360000000
SPY   		2023	04	21	295	000	C P 	21	10072	360000000
SPY   		2023	04	21	300	000	C P 	534	24129	360000000
SPY   		2023	04	21	305	000	C P 	141	4497	360000000
SPY   		2023	04	21	310	000	C P 	108	13707	360000000
SPY   		2023	04	21	315	000	C P 	86	22953	360000000
SPY   		2023	04	21	320	000	C P 	135	23961	360000000
SPY   		2023	04	21	325	000	C P 	217	34537	360000000
SPY   		2023	04	21	330	000	C P 	34	16441	360000000
SPY   		2023	04	21	335	000	C P 	85	16862	360000000
SPY   		2023	04	21	340	000	C P 	173	13850	360000000
SPY   		2023	04	21	345	000	C P 	155	30630	360000000
SPY   		2023	04	21	350	000	C P 	545	29916	360000000
SPY   		2023	04	21	355	000	C P 	2408	29210	360000000
SPY   		2023	04	21	358	000	C P 	0	2004	360000000
SPY   		2023	04	21	360	000	C P 	1499	63323	360000000
SPY   		2023	04	21	361	000	C P 	3	3098	360000000
SPY   		2023	04	21	362	000	C P 	11	598	360000000
SPY   		2023	04	21	363	000	C P 	5	1360	360000000
SPY   		2023	04	21	364	000	C P 	6	1149	360000000
SPY   		2023	04	21	365	000	C P 	213	67979	360000000
SPY   		2023	04	21	366	000	C P 	1	1006	360000000
SPY   		2023	04	21	367	000	C P 	12	1815	360000000
SPY   		2023	04	21	368	000	C P 	21	2963	360000000
SPY   		2023	04	21	369	000	C P 	1	2412	360000000
SPY   		2023	04	21	370	000	C P 	474	42534	360000000
SPY   		2023	04	21	371	000	C P 	1	565	360000000
SPY   		2023	04	21	372	000	C P 	4	931	360000000
SPY   		2023	04	21	373	000	C P 	5	670	360000000
SPY   		2023	04	21	374	000	C P 	3	2891	360000000
SPY   		2023	04	21	375	000	C P 	439	42651	360000000
SPY   		2023	04	21	376	000	C P 	1	5875	360000000
SPY   		2023	04	21	377	000	C P 	13	755	360000000
SPY   		2023	04	21	378	000	C P 	4	7554	360000000
SPY   		2023	04	21	379	000	C P 	17	2231	360000000
SPY   		2023	04	21	380	000	C P 	4950	60549	360000000
SPY   		2023	04	21	381	000	C P 	7	1555	360000000
SPY   		2023	04	21	382	000	C P 	7	2002	360000000
SPY   		2023	04	21	383	000	C P 	13	1847	360000000
SPY   		2023	04	21	384	000	C P 	6	1733	360000000
SPY   		2023	04	21	385	000	C P 	4627	48751	360000000
SPY   		2023	04	21	386	000	C P 	15	24242	360000000
SPY   		2023	04	21	387	000	C P 	28	1500	360000000
SPY   		2023	04	21	388	000	C P 	4	15517	360000000
SPY   		2023	04	21	389	000	C P 	13	14297	360000000
SPY   		2023	04	21	390	000	C P 	5725	74309	360000000
SPY   		2023	04	21	391	000	C P 	272	23762	360000000
SPY   		2023	04	21	392	000	C P 	565	17466	360000000
SPY   		2023	04	21	393	000	C P 	286	10887	360000000
SPY   		2023	04	21	394	000	C P 	827	21025	360000000
SPY   		2023	04	21	395	000	C P 	3986	47390	360000000
SPY   		2023	04	21	396	000	C P 	786	4715	360000000
SPY   		2023	04	21	397	000	C P 	384	2021	360000000
SPY   		2023	04	21	398	000	C P 	352	7214	360000000
SPY   		2023	04	21	399	000	C P 	1809	2656	360000000
SPY   		2023	04	21	400	000	C P 	18924	48414	360000000
SPY   		2023	04	21	401	000	C P 	3394	1892	360000000
SPY   		2023	04	21	402	000	C P 	2342	3274	360000000
SPY   		2023	04	21	403	000	C P 	815	1797	360000000
SPY   		2023	04	21	404	000	C P 	1883	3750	360000000
SPY   		2023	04	21	405	000	C P 	22441	27234	360000000
SPY   		2023	04	21	406	000	C P 	4985	4040	360000000
SPY   		2023	04	21	407	000	C P 	1061	2705	360000000
SPY   		2023	04	21	408	000	C P 	4428	4209	360000000
SPY   		2023	04	21	409	000	C P 	4685	2082	360000000
SPY   		2023	04	21	410	000	C P 	12106	14897	360000000
SPY   		2023	04	21	411	000	C P 	1675	1568	360000000
SPY   		2023	04	21	412	000	C P 	2036	25735	360000000
SPY   		2023	04	21	413	000	C P 	2327	2877	360000000
SPY   		2023	04	21	414	000	C P 	2977	3771	360000000
SPY   		2023	04	21	415	000	C P 	11949	23041	360000000
SPY   		2023	04	21	416	000	C P 	3115	2644	360000000
SPY   		2023	04	21	417	000	C P 	2147	3122	360000000
SPY   		2023	04	21	418	000	C P 	1938	2632	360000000
SPY   		2023	04	21	419	000	C P 	3209	1807	360000000
SPY   		2023	04	21	420	000	C P 	36696	10257	360000000
SPY   		2023	04	21	422	000	C P 	6333	3567	360000000
SPY   		2023	04	21	424	000	C P 	6912	796	360000000
SPY   		2023	04	21	425	000	C P 	20134	3687	360000000
SPY   		2023	04	21	426	000	C P 	3754	41	360000000
SPY   		2023	04	21	428	000	C P 	3565	148	360000000
SPY   		2023	04	21	430	000	C P 	27511	1047	360000000
SPY   		2023	04	21	432	000	C P 	1785	43	360000000
SPY   		2023	04	21	434	000	C P 	2896	39	360000000
SPY   		2023	04	21	435	000	C P 	29650	18308	360000000
SPY   		2023	04	21	436	000	C P 	4682	21	360000000
SPY   		2023	04	21	438	000	C P 	4256	20	360000000
SPY   		2023	04	21	440	000	C P 	19777	280	360000000
SPY   		2023	04	21	442	000	C P 	5063	9	360000000
SPY   		2023	04	21	444	000	C P 	3863	25	360000000
SPY   		2023	04	21	445	000	C P 	6478	55	360000000
SPY   		2023	04	21	446	000	C P 	4583	2	360000000
SPY   		2023	04	21	448	000	C P 	1189	1	360000000
SPY   		2023	04	21	450	000	C P 	9997	188	360000000
SPY   		2023	04	21	452	000	C P 	490	0	360000000
SPY   		2023	04	21	454	000	C P 	353	25	360000000
SPY   		2023	04	21	455	000	C P 	6187	8032	360000000
SPY   		2023	04	21	456	000	C P 	466	0	360000000
SPY   		2023	04	21	458	000	C P 	158	0	360000000
SPY   		2023	04	21	460	000	C P 	4048	12	360000000
SPY   		2023	04	21	465	000	C P 	920	0	360000000
SPY   		2023	04	21	470	000	C P 	3953	1	360000000
SPY   		2023	04	21	475	000	C P 	1761	0	360000000
SPY   		2023	04	21	480	000	C P 	1951	0	360000000
SPY   		2023	04	21	485	000	C P 	4079	1	360000000
SPY   		2023	04	21	490	000	C P 	1864	0	360000000
SPY   		2023	04	21	495	000	C P 	1104	0	360000000
SPY   		2023	04	21	500	000	C P 	2409	2	360000000
SPY   		2023	04	21	505	000	C P 	368	0	360000000
SPY   		2023	04	21	510	000	C P 	504	0	360000000
SPY   		2023	04	21	515	000	C P 	40	0	360000000
SPY   		2023	04	21	520	000	C P 	467	0	360000000
SPY   		2023	04	21	525	000	C P 	834	0	360000000
SPY   		2023	04	21	530	000	C P 	212	0	360000000
SPY   		2023	04	21	535	000	C P 	1563	0	360000000
SPY   		2023	04	21	540	000	C P 	492	0	360000000
SPY   		2023	04	21	545	000	C P 	221	0	360000000
SPY   		2023	04	21	550	000	C P 	1964	0	360000000
SPY   		2023	04	21	555	000	C P 	933	0	360000000
SPY   		2023	04	21	560	000	C P 	204	0	360000000
SPY   		2023	04	21	565	000	C P 	63	0	360000000
SPY   		2023	04	21	570	000	C P 	321	0	360000000
SPY   		2023	04	21	575	000	C P 	1174	0	360000000
SPY   		2023	04	21	580	000	C P 	488	0	360000000
SPY   		2023	04	21	585	000	C P 	320	0	360000000
SPY   		2023	04	21	590	000	C P 	83	0	360000000
SPY   		2023	04	21	595	000	C P 	0	0	360000000
SPY   		2023	04	21	600	000	C P 	41	0	360000000
SPY   		2023	05	19	180	000	C P 	0	1790	360000000
SPY   		2023	05	19	185	000	C P 	0	1715	360000000
SPY   		2023	05	19	190	000	C P 	0	1756	360000000
SPY   		2023	05	19	195	000	C P 	0	2881	360000000
SPY   		2023	05	19	200	000	C P 	1	3603	360000000
SPY   		2023	05	19	205	000	C P 	0	307	360000000
SPY   		2023	05	19	210	000	C P 	0	878	360000000
SPY   		2023	05	19	215	000	C P 	0	3221	360000000
SPY   		2023	05	19	220	000	C P 	0	4475	360000000
SPY   		2023	05	19	225	000	C P 	1	1369	360000000
SPY   		2023	05	19	230	000	C P 	0	350	360000000
SPY   		2023	05	19	235	000	C P 	0	39	360000000
SPY   		2023	05	19	240	000	C P 	0	96	360000000
SPY   		2023	05	19	245	000	C P 	0	376	360000000
SPY   		2023	05	19	250	000	C P 	0	1353	360000000
SPY   		2023	05	19	255	000	C P 	0	1900	360000000
SPY   		2023	05	19	260	000	C P 	3	1182	360000000
SPY   		2023	05	19	265	000	C P 	2	2513	360000000
SPY   		2023	05	19	270	000	C P 	22	460	360000000
SPY   		2023	05	19	275	000	C P 	2	7831	360000000
SPY   		2023	05	19	280	000	C P 	2	3578	360000000
SPY   		2023	05	19	285	000	C P 	2	2472	360000000
SPY   		2023	05	19	290	000	C P 	3	3907	360000000
SPY   		2023	05	19	295	000	C P 	2	5151	360000000
SPY   		2023	05	19	300	000	C P 	9	20293	360000000
SPY   		2023	05	19	305	000	C P 	2	5151	360000000
SPY   		2023	05	19	310	000	C P 	1	9250	360000000
SPY   		2023	05	19	315	000	C P 	0	4454	360000000
SPY   		2023	05	19	320	000	C P 	3	5546	360000000
SPY   		2023	05	19	325	000	C P 	0	3825	360000000
SPY   		2023	05	19	330	000	C P 	160	13124	360000000
SPY   		2023	05	19	335	000	C P 	1	8951	360000000
SPY   		2023	05	19	340	000	C P 	75	18943	360000000
SPY   		2023	05	19	345	000	C P 	16	7392	360000000
SPY   		2023	05	19	350	000	C P 	169	14187	360000000
SPY   		2023	05	19	351	000	C P 	0	3289	360000000
SPY   		2023	05	19	352	000	C P 	0	4415	360000000
SPY   		2023	05	19	353	000	C P 	0	3015	360000000
SPY   		2023	05	19	354	000	C P 	1	4712	360000000
SPY   		2023	05	19	355	000	C P 	9	21197	360000000
SPY   		2023	05	19	356	000	C P 	1	1038	360000000
SPY   		2023	05	19	357	000	C P 	0	264	360000000
SPY   		2023	05	19	358	000	C P 	0	1118	360000000
SPY   		2023	05	19	359	000	C P 	0	2240	360000000
SPY   		2023	05	19	360	000	C P 	67	23749	360000000
SPY   		2023	05	19	361	000	C P 	0	1149	360000000
SPY   		2023	05	19	362	000	C P 	0	838	360000000
SPY   		2023	05	19	363	000	C P 	1	1440	360000000
SPY   		2023	05	19	364	000	C P 	0	1545	360000000
SPY   		2023	05	19	365	000	C P 	88	8261	360000000
SPY   		2023	05	19	366	000	C P 	0	745	360000000
SPY   		2023	05	19	367	000	C P 	1	1465	360000000
SPY   		2023	05	19	368	000	C P 	0	857	360000000
SPY   		2023	05	19	369	000	C P 	12	618	360000000
SPY   		2023	05	19	370	000	C P 	284	26221	360000000
SPY   		2023	05	19	371	000	C P 	1	896	360000000
SPY   		2023	05	19	372	000	C P 	39	1327	360000000
SPY   		2023	05	19	373	000	C P 	5	734	360000000
SPY   		2023	05	19	374	000	C P 	8	2587	360000000
SPY   		2023	05	19	375	000	C P 	25	13593	360000000
SPY   		2023	05	19	376	000	C P 	24	166	360000000
SPY   		2023	05	19	377	000	C P 	72	1005	360000000
SPY   		2023	05	19	378	000	C P 	79	2417	360000000
SPY   		2023	05	19	379	000	C P 	630	2576	360000000
SPY   		2023	05	19	380	000	C P 	289	14521	360000000
SPY   		2023	05	19	381	000	C P 	58	5975	360000000
SPY   		2023	05	19	382	000	C P 	4	789	360000000
SPY   		2023	05	19	383	000	C P 	1	280	360000000
SPY   		2023	05	19	384	000	C P 	4	1118	360000000
SPY   		2023	05	19	385	000	C P 	409	26638	360000000
SPY   		2023	05	19	386	000	C P 	102	1119	360000000
SPY   		2023	05	19	387	000	C P 	3	15538	360000000
SPY   		2023	05	19	388	000	C P 	273	5007	360000000
SPY   		2023	05	19	389	000	C P 	332	9822	360000000
SPY   		2023	05	19	390	000	C P 	1504	17764	360000000
SPY   		2023	05	19	391	000	C P 	117	2427	360000000
SPY   		2023	05	19	392	000	C P 	506	1775	360000000
SPY   		2023	05	19	393	000	C P 	222	9385	360000000
SPY   		2023	05	19	394	000	C P 	192	4248	360000000
SPY   		2023	05	19	395	000	C P 	795	3393	360000000
SPY   		2023	05	19	396	000	C P 	519	1684	360000000
SPY   		2023	05	19	397	000	C P 	1181	984	360000000
SPY   		2023	05	19	398	000	C P 	1173	2897	360000000
SPY   		2023	05	19	399	000	C P 	1024	2034	360000000
SPY   		2023	05	19	400	000	C P 	6726	51571	360000000
SPY   		2023	05	19	401	000	C P 	38	212	360000000
SPY   		2023	05	19	402	000	C P 	10	423	360000000
SPY   		2023	05	19	403	000	C P 	0	428	360000000
SPY   		2023	05	19	404	000	C P 	8	353	360000000
SPY   		2023	05	19	405	000	C P 	3228	14571	360000000
SPY   		2023	05	19	406	000	C P 	110	1115	360000000
SPY   		2023	05	19	407	000	C P 	107	829	360000000
SPY   		2023	05	19	408	000	C P 	55	1786	360000000
SPY   		2023	05	19	409	000	C P 	1561	2163	360000000
SPY   		2023	05	19	410	000	C P 	4603	10896	360000000
SPY   		2023	05	19	411	000	C P 	1438	542	360000000
SPY   		2023	05	19	412	000	C P 	711	543	360000000
SPY   		2023	05	19	413	000	C P 	484	275	360000000
SPY   		2023	05	19	414	000	C P 	238	3016	360000000
SPY   		2023	05	19	415	000	C P 	14783	18091	360000000
SPY   		2023	05	19	416	000	C P 	328	4003	360000000
SPY   		2023	05	19	417	000	C P 	132	307	360000000
SPY   		2023	05	19	418	000	C P 	54	242	360000000
SPY   		2023	05	19	419	000	C P 	170	258	360000000
SPY   		2023	05	19	420	000	C P 	4824	10666	360000000
SPY   		2023	05	19	421	000	C P 	203	82	360000000
SPY   		2023	05	19	422	000	C P 	389	53	360000000
SPY   		2023	05	19	423	000	C P 	345	2	360000000
SPY   		2023	05	19	424	000	C P 	614	1	360000000
SPY   		2023	05	19	425	000	C P 	5853	1252	360000000
SPY   		2023	05	19	430	000	C P 	9376	356	360000000
SPY   		2023	05	19	435	000	C P 	34494	9180	360000000
SPY   		2023	05	19	440	000	C P 	5852	170	360000000
SPY   		2023	05	19	445	000	C P 	3974	39	360000000
SPY   		2023	05	19	450	000	C P 	3060	55	360000000
SPY   		2023	05	19	455	000	C P 	1794	6041	360000000
SPY   		2023	05	19	460	000	C P 	14624	3	360000000
SPY   		2023	05	19	465	000	C P 	3696	0	360000000
SPY   		2023	05	19	470	000	C P 	4292	0	360000000
SPY   		2023	05	19	475	000	C P 	4776	3	360000000
SPY   		2023	05	19	480	000	C P 	945	1	360000000
SPY   		2023	05	19	485	000	C P 	4466	0	360000000
SPY   		2023	05	19	490	000	C P 	834	0	360000000
SPY   		2023	05	19	495	000	C P 	923	0	360000000
SPY   		2023	05	19	500	000	C P 	1340	0	360000000
SPY   		2023	05	19	505	000	C P 	625	0	360000000
SPY   		2023	05	19	510	000	C P 	138	0	360000000
SPY   		2023	05	19	515	000	C P 	367	0	360000000
SPY   		2023	05	19	520	000	C P 	321	0	360000000
SPY   		2023	05	19	525	000	C P 	88	0	360000000
SPY   		2023	05	19	530	000	C P 	306	0	360000000
SPY   		2023	05	19	535	000	C P 	23	0	360000000
SPY   		2023	05	19	540	000	C P 	0	0	360000000
SPY   		2023	05	19	545	000	C P 	51	0	360000000
SPY   		2023	05	19	550	000	C P 	460	0	360000000
SPY   		2023	05	19	555	000	C P 	51	0	360000000
SPY   		2023	05	19	560	000	C P 	20	0	360000000
SPY   		2023	05	19	565	000	C P 	57	0	360000000
SPY   		2023	05	19	570	000	C P 	51	0	360000000
SPY   		2023	05	19	575	000	C P 	150	0	360000000
SPY   		2023	05	19	580	000	C P 	199	0	360000000
SPY   		2023	05	19	585	000	C P 	145	0	360000000
SPY   		2023	05	19	590	000	C P 	8	0	360000000
SPY   		2023	05	19	595	000	C P 	151	0	360000000
SPY   		2023	05	19	600	000	C P 	511	0	360000000
SPY   		2023	06	16	150	000	C P 	72	45095	360000000
SPY   		2023	06	16	160	000	C P 	6	8444	360000000
SPY   		2023	06	16	170	000	C P 	1	7870	360000000
SPY   		2023	06	16	180	000	C P 	3	5415	360000000
SPY   		2023	06	16	185	000	C P 	1	2682	360000000
SPY   		2023	06	16	190	000	C P 	1	4870	360000000
SPY   		2023	06	16	195	000	C P 	0	3507	360000000
SPY   		2023	06	16	200	000	C P 	40	5542	360000000
SPY   		2023	06	16	205	000	C P 	2	3899	360000000
SPY   		2023	06	16	210	000	C P 	13	5164	360000000
SPY   		2023	06	16	215	000	C P 	2	3160	360000000
SPY   		2023	06	16	220	000	C P 	37	9856	360000000
SPY   		2023	06	16	225	000	C P 	19	3595	360000000
SPY   		2023	06	16	230	000	C P 	8	2810	360000000
SPY   		2023	06	16	235	000	C P 	10	2943	360000000
SPY   		2023	06	16	240	000	C P 	49	13945	360000000
SPY   		2023	06	16	245	000	C P 	2	4032	360000000
SPY   		2023	06	16	250	000	C P 	195	10709	360000000
SPY   		2023	06	16	255	000	C P 	260	4021	360000000
SPY   		2023	06	16	260	000	C P 	47	3660	360000000
SPY   		2023	06	16	265	000	C P 	6	7599	360000000
SPY   		2023	06	16	270	000	C P 	57	3934	360000000
SPY   		2023	06	16	275	000	C P 	113	4722	360000000
SPY   		2023	06	16	280	000	C P 	38	7927	360000000
SPY   		2023	06	16	285	000	C P 	33	7705	360000000
SPY   		2023	06	16	290	000	C P 	143	9247	360000000
SPY   		2023	06	16	295	000	C P 	69	5274	360000000
SPY   		2023	06	16	300	000	C P 	1016	15986	360000000
SPY   		2023	06	16	301	000	C P 	2	1438	360000000
SPY   		2023	06	16	302	000	C P 	3	1599	360000000
SPY   		2023	06	16	303	000	C P 	7	1515	360000000
SPY   		2023	06	16	304	000	C P 	1	1921	360000000
SPY   		2023	06	16	305	000	C P 	287	4082	360000000
SPY   		2023	06	16	306	000	C P 	2	1194	360000000
SPY   		2023	06	16	307	000	C P 	0	979	360000000
SPY   		2023	06	16	308	000	C P 	0	2652	360000000
SPY   		2023	06	16	309	000	C P 	0	1218	360000000
SPY   		2023	06	16	310	000	C P 	456	18235	360000000
SPY   		2023	06	16	311	000	C P 	0	2146	360000000
SPY   		2023	06	16	312	000	C P 	0	5241	360000000
SPY   		2023	06	16	313	000	C P 	0	1208	360000000
SPY   		2023	06	16	314	000	C P 	1	1367	360000000
SPY   		2023	06	16	315	000	C P 	190	11887	360000000
SPY   		2023	06	16	316	000	C P 	0	1111	360000000
SPY   		2023	06	16	317	000	C P 	0	1286	360000000
SPY   		2023	06	16	318	000	C P 	0	782	360000000
SPY   		2023	06	16	319	000	C P 	0	918	360000000
SPY   		2023	06	16	320	000	C P 	693	25994	360000000
SPY   		2023	06	16	321	000	C P 	0	1180	360000000
SPY   		2023	06	16	322	000	C P 	0	775	360000000
SPY   		2023	06	16	323	000	C P 	0	1985	360000000
SPY   		2023	06	16	324	000	C P 	0	1245	360000000
SPY   		2023	06	16	325	000	C P 	347	19770	360000000
SPY   		2023	06	16	326	000	C P 	1	1959	360000000
SPY   		2023	06	16	327	000	C P 	2	460	360000000
SPY   		2023	06	16	328	000	C P 	0	2802	360000000
SPY   		2023	06	16	329	000	C P 	0	1297	360000000
SPY   		2023	06	16	330	000	C P 	429	31122	360000000
SPY   		2023	06	16	331	000	C P 	27	1469	360000000
SPY   		2023	06	16	332	000	C P 	5	1438	360000000
SPY   		2023	06	16	333	000	C P 	54	3750	360000000
SPY   		2023	06	16	334	000	C P 	5	5486	360000000
SPY   		2023	06	16	335	000	C P 	217	9346	360000000
SPY   		2023	06	16	336	000	C P 	698	1485	360000000
SPY   		2023	06	16	337	000	C P 	4	1678	360000000
SPY   		2023	06	16	338	000	C P 	2	2441	360000000
SPY   		2023	06	16	339	000	C P 	0	1314	360000000
SPY   		2023	06	16	340	000	C P 	973	39375	360000000
SPY   		2023	06	16	341	000	C P 	1	1196	360000000
SPY   		2023	06	16	342	000	C P 	54	1528	360000000
SPY   		2023	06	16	343	000	C P 	38	1720	360000000
SPY   		2023	06	16	344	000	C P 	343	2490	360000000
SPY   		2023	06	16	345	000	C P 	194	82451	360000000
SPY   		2023	06	16	346	000	C P 	328	2283	360000000
SPY   		2023	06	16	347	000	C P 	12	2562	360000000
SPY   		2023	06	16	348	000	C P 	851	2581	360000000
SPY   		2023	06	16	349	000	C P 	1213	2091	360000000
SPY   		2023	06	16	350	000	C P 	4077	27493	360000000
SPY   		2023	06	16	351	000	C P 	4357	2713	360000000
SPY   		2023	06	16	352	000	C P 	4160	4509	360000000
SPY   		2023	06	16	353	000	C P 	1367	2305	360000000
SPY   		2023	06	16	354	000	C P 	1173	815	360000000
SPY   		2023	06	16	355	000	C P 	1897	12542	360000000
SPY   		2023	06	16	356	000	C P 	2400	1801	360000000
SPY   		2023	06	16	357	000	C P 	1951	3201	360000000
SPY   		2023	06	16	358	000	C P 	2654	1313	360000000
SPY   		2023	06	16	359	000	C P 	3893	1700	360000000
SPY   		2023	06	16	360	000	C P 	5382	76306	360000000
SPY   		2023	06	16	361	000	C P 	4285	2140	360000000
SPY   		2023	06	16	362	000	C P 	3016	4964	360000000
SPY   		2023	06	16	363	000	C P 	4980	6964	360000000
SPY   		2023	06	16	364	000	C P 	5834	4198	360000000
SPY   		2023	06	16	365	000	C P 	2366	20342	360000000
SPY   		2023	06	16	366	000	C P 	2318	4525	360000000
SPY   		2023	06	16	367	000	C P 	1987	3522	360000000
SPY   		2023	06	16	368	000	C P 	3809	5099	360000000
SPY   		2023	06	16	369	000	C P 	1362	1491	360000000
SPY   		2023	06	16	370	000	C P 	7579	39532	360000000
SPY   		2023	06	16	371	000	C P 	3653	1168	360000000
SPY   		2023	06	16	372	000	C P 	7025	2174	360000000
SPY   		2023	06	16	373	000	C P 	10442	2696	360000000
SPY   		2023	06	16	374	000	C P 	6292	6557	360000000
SPY   		2023	06	16	375	000	C P 	7612	29605	360000000
SPY   		2023	06	16	376	000	C P 	5668	1363	360000000
SPY   		2023	06	16	377	000	C P 	4439	2065	360000000
SPY   		2023	06	16	378	000	C P 	3609	2544	360000000
SPY   		2023	06	16	379	000	C P 	1594	2720	360000000
SPY   		2023	06	16	380	000	C P 	8009	59605	360000000
SPY   		2023	06	16	381	000	C P 	6709	3423	360000000
SPY   		2023	06	16	382	000	C P 	2363	3198	360000000
SPY   		2023	06	16	383	000	C P 	5500	1948	360000000
SPY   		2023	06	16	384	000	C P 	5654	4033	360000000
SPY   		2023	06	16	385	000	C P 	6927	38039	360000000
SPY   		2023	06	16	386	000	C P 	1936	5580	360000000
SPY   		2023	06	16	387	000	C P 	2281	4223	360000000
SPY   		2023	06	16	388	000	C P 	3021	5967	360000000
SPY   		2023	06	16	389	000	C P 	2970	4955	360000000
SPY   		2023	06	16	390	000	C P 	20759	43749	360000000
SPY   		2023	06	16	391	000	C P 	2956	4740	360000000
SPY   		2023	06	16	392	000	C P 	4807	6989	360000000
SPY   		2023	06	16	393	000	C P 	5858	4474	360000000
SPY   		2023	06	16	394	000	C P 	5036	5091	360000000
SPY   		2023	06	16	395	000	C P 	12846	18385	360000000
SPY   		2023	06	16	396	000	C P 	4750	3224	360000000
SPY   		2023	06	16	397	000	C P 	4290	2414	360000000
SPY   		2023	06	16	398	000	C P 	4835	3704	360000000
SPY   		2023	06	16	399	000	C P 	2243	1866	360000000
SPY   		2023	06	16	400	000	C P 	31221	84258	360000000
SPY   		2023	06	16	401	000	C P 	2753	3398	360000000
SPY   		2023	06	16	402	000	C P 	3557	1786	360000000
SPY   		2023	06	16	403	000	C P 	3473	6465	360000000
SPY   		2023	06	16	404	000	C P 	2369	1836	360000000
SPY   		2023	06	16	405	000	C P 	7932	30213	360000000
SPY   		2023	06	16	406	000	C P 	3631	3015	360000000
SPY   		2023	06	16	407	000	C P 	3181	1998	360000000
SPY   		2023	06	16	408	000	C P 	2844	2384	360000000
SPY   		2023	06	16	409	000	C P 	4563	3707	360000000
SPY   		2023	06	16	410	000	C P 	29619	32055	360000000
SPY   		2023	06	16	411	000	C P 	4614	2632	360000000
SPY   		2023	06	16	412	000	C P 	4522	2520	360000000
SPY   		2023	06	16	413	000	C P 	3116	1590	360000000
SPY   		2023	06	16	414	000	C P 	3385	3060	360000000
SPY   		2023	06	16	415	000	C P 	16679	11974	360000000
SPY   		2023	06	16	416	000	C P 	2076	1879	360000000
SPY   		2023	06	16	417	000	C P 	2025	2214	360000000
SPY   		2023	06	16	418	000	C P 	1934	1239	360000000
SPY   		2023	06	16	419	000	C P 	2537	1077	360000000
SPY   		2023	06	16	420	000	C P 	39097	33517	360000000
SPY   		2023	06	16	421	000	C P 	1290	2354	360000000
SPY   		2023	06	16	422	000	C P 	2046	3003	360000000
SPY   		2023	06	16	423	000	C P 	3455	2747	360000000
SPY   		2023	06	16	424	000	C P 	1754	2552	360000000
SPY   		2023	06	16	425	000	C P 	18270	7629	360000000
